	date	lat [deg]	wlong [deg]	Moon S3 [deg]	spot brightness [kR]	local background [kR]
43	2022-09-28T21:20:02	62.41003126984782	134.7952343915516	85.82964612220809	122.46366595947582	42.913551330566406
44	2022-09-28T21:20:12	62.429680839854576	134.8145145221805	85.91847147753414	127.63715393983428	27.675070762634277
45	2022-09-28T21:20:22	62.45026148258867	134.7266671186274	86.00729687541525	91.82834657336007	51.552894592285156
46	2022-09-28T21:20:32	62.38401895206197	134.97059600805423	86.09612231516867	89.7531157828009	47.080299377441406
47	2022-09-28T21:20:42	62.352176426438234	134.8939024882109	86.18494779346813	80.62056978434647	46.6842155456543
48	2022-09-28T21:20:52	0.0	0.0	86.27377331615871	0.0	0.0
49	2022-09-28T21:21:02	62.4163725912443	135.08987410337176	86.36259887755513	49.33713750136712	60.85606384277344
50	2022-09-28T21:21:12	62.175204343034494	135.03711482331974	86.45142447933351	51.8136420931028	41.124595642089844
51	2022-09-28T21:21:22	62.36514978862101	135.11980517738397	86.5402501237196	60.45485776825683	34.53594970703125
52	2022-09-28T21:21:32	0.0	0.0	86.6290758068377	0.0	0.0
53	2022-09-28T21:21:42	0.0	0.0	86.71790153203165	0.0	0.0
54	2022-09-28T21:21:52	0.0	0.0	86.80672729750042	0.0	0.0
55	2022-09-28T21:22:02	61.913299047336416	135.3508772334542	86.89555310353724	106.10304264051064	21.426069259643555
56	2022-09-28T21:22:12	0.0	0.0	86.98437895070018	0.0	0.0
57	2022-09-28T21:22:22	0.0	0.0	87.07320483678104	0.0	0.0
58	2022-09-28T21:22:32	61.917459118494186	135.37007328228776	87.16203076164648	58.58574742064056	43.95553398132324
59	2022-09-28T21:22:42	0.0	0.0	87.25085672794876	0.0	0.0
60	2022-09-28T21:22:52	61.89869588383783	135.51872648934733	87.3396827322192	105.5967799014099	38.82395553588867
61	2022-09-28T21:23:02	61.89874751044168	135.5226293812783	87.42850877794403	120.59806717602322	52.88851547241211
62	2022-09-28T21:23:12	61.88711399191416	135.59190668237895	87.517334860963	119.74320121751421	61.13352012634277
63	2022-09-28T21:23:22	61.73762349825925	135.579785961091	87.60616098545378	80.69708406670135	72.56711196899414
64	2022-09-28T21:23:32	61.88068464661841	135.70852652663018	87.69498714725616	96.56172374680712	68.08901977539062
65	2022-09-28T21:23:42	61.913162214661796	135.49827470805002	87.7838133488803	128.0823829898032	49.678497314453125
66	2022-09-28T21:23:52	61.67134622721487	135.74654468003814	87.87263959047715	95.28181628992516	47.516014099121094
67	2022-09-28T21:24:02	61.654815213260925	135.6744976217253	87.96146586705275	86.40157614169527	46.78379440307617
68	2022-09-28T21:24:12	61.66275555188255	135.69403239891327	88.0502921868114	103.37084557045229	38.59935760498047
69	2022-09-28T21:24:22	61.65812986537696	135.8088554793134	88.13911854073257	91.14742667639707	47.55075454711914
70	2022-09-28T21:24:32	61.83444912149178	135.77455852375783	88.2279449348035	75.88906771658718	54.76651191711426
71	2022-09-28T21:24:42	61.63313281502435	135.9224538115678	88.31677136708112	104.5929322923456	54.18590545654297
72	2022-09-28T21:24:52	61.651592951639074	135.98345230532445	88.40559783800069	108.52307056355994	57.462276458740234
73	2022-09-28T21:25:02	61.64597982894658	135.93590527709594	88.49442434380931	130.9760872324377	46.05624771118164
74	2022-09-28T21:25:12	61.64557508480716	135.93544312324377	88.58325088911104	121.5335153863446	47.80240249633789
75	2022-09-28T21:25:22	0.0	0.0	88.67207747279662	0.0	0.0
76	2022-09-28T21:25:32	61.42162695966306	135.84565952770245	88.76090409099024	123.0693996399409	35.444923400878906
77	2022-09-28T21:25:42	61.396772372514846	136.06031627936926	88.84973074841874	78.65284713003133	51.051727294921875
78	2022-09-28T21:25:52	0.0	0.0	88.93855744051511	0.0	0.0
79	2022-09-28T21:26:02	0.0	0.0	89.02738417117227	0.0	0.0
80	2022-09-28T21:26:12	60.94657878950821	136.05138679812688	89.11621093789769	74.83774235614356	37.06703186035156
81	2022-09-28T21:26:22	61.3783098331637	136.45904757596253	89.20503774015086	93.79198636755075	44.6170539855957
82	2022-09-28T21:26:32	0.0	0.0	89.29386457863197	0.0	0.0
83	2022-09-28T21:26:42	0.0	0.0	89.38269145334972	0.0	0.0
84	2022-09-28T21:26:52	61.36268005745394	136.2549435566425	89.47151836362123	86.81978536984572	34.62320327758789
85	2022-09-28T21:27:02	0.0	0.0	89.56034530945539	0.0	0.0
86	2022-09-28T21:27:12	61.1563399348985	136.2271876115994	89.64917229071851	108.90420249992982	40.073171615600586
87	2022-09-28T21:27:22	61.141881068219725	136.36699723402427	89.73799930603634	128.85348827366167	41.65706825256348
88	2022-09-28T21:27:32	61.142658747734686	136.4814128738861	89.82682635694289	126.4284003627537	42.65138626098633
89	2022-09-28T21:27:42	0.0	0.0	89.9156534442806	0.0	0.0
90	2022-09-28T21:27:52	0.0	0.0	90.00448056334001	0.0	0.0
91	2022-09-28T21:28:02	60.88250044482262	136.9662554940745	90.09330771634673	91.73619332420256	35.90583610534668
92	2022-09-28T21:28:12	0.0	0.0	90.18213490678679	0.0	0.0
93	2022-09-28T21:28:22	0.0	0.0	90.27096212897462	0.0	0.0
94	2022-09-28T21:28:32	0.0	0.0	90.35978938611186	0.0	0.0
95	2022-09-28T21:28:42	60.90001102271428	136.6696652927891	90.44861667501435	79.42209173261891	34.69219207763672
96	2022-09-28T21:28:52	0.0	0.0	90.5374439981921	0.0	0.0
97	2022-09-28T21:29:02	0.0	0.0	90.62627135398628	0.0	0.0
98	2022-09-28T21:29:12	0.0	0.0	90.7150987440731	0.0	0.0
99	2022-09-28T21:29:22	60.876065167973245	136.7796405104464	90.80392616443474	48.09483795755231	71.61717224121094
100	2022-09-28T21:29:32	0.0	0.0	90.89275362008232	0.0	0.0
101	2022-09-28T21:29:42	60.86631450434829	136.75018329161202	90.98158110518831	69.96269613468944	40.224456787109375
102	2022-09-28T21:29:52	0.0	0.0	91.07040862393026	0.0	0.0
103	2022-09-28T21:30:02	0.0	0.0	91.15923617214794	0.0	0.0
104	2022-09-28T21:30:12	0.0	0.0	91.24806375332734	0.0	0.0
105	2022-09-28T21:30:22	0.0	0.0	91.33689136595187	0.0	0.0
106	2022-09-28T21:30:32	0.0	0.0	91.42571901057958	0.0	0.0
107	2022-09-28T21:30:42	0.0	0.0	91.51454668569372	0.0	0.0
108	2022-09-28T21:30:52	0.0	0.0	91.60337438992	0.0	0.0
109	2022-09-28T21:31:02	0.0	0.0	91.692202125484	0.0	0.0
110	2022-09-28T21:31:12	60.63650135728606	136.87218128280534	91.78102989086888	46.23258357350412	41.73837661743164
111	2022-09-28T21:31:22	60.83329927693642	136.9738719214079	91.86985768608362	68.57845063361654	38.1515007019043
112	2022-09-28T21:31:32	0.0	0.0	91.95868551044515	0.0	0.0
113	2022-09-28T21:31:42	0.0	0.0	92.04751336548756	0.0	0.0
114	2022-09-28T21:31:52	0.0	0.0	92.13634124816879	0.0	0.0
115	2022-09-28T21:32:02	0.0	0.0	92.22516916154825	0.0	0.0
116	2022-09-28T21:32:12	0.0	0.0	92.31399710425156	0.0	0.0
117	2022-09-28T21:32:22	0.0	0.0	92.40282507211839	0.0	0.0
118	2022-09-28T21:32:32	0.0	0.0	92.49165306932647	0.0	0.0
119	2022-09-28T21:32:42	60.60845984476032	137.0512067505611	92.5804810958843	72.07619024349225	42.39396286010742
120	2022-09-28T21:32:52	60.64344492656306	137.11044189845842	92.66930915013303	117.22988765407867	46.3659553527832
121	2022-09-28T21:33:02	60.61792604266212	137.0665364220358	92.75813723055617	127.10853808393001	48.699466705322266
122	2022-09-28T21:33:12	60.59290061597383	137.20834260654374	92.84696534035508	172.13182072593426	47.0497932434082
123	2022-09-28T21:33:22	60.42338192248235	137.10779466883793	92.93579347565414	154.88189260062407	59.63936996459961
124	2022-09-28T21:33:32	60.22936468466986	137.09570118502918	93.02462163715343	159.32440926334323	60.56755828857422
125	2022-09-28T21:33:42	60.16235218353607	137.36126952202423	93.11344982417025	193.11093435460015	46.18023681640625
126	2022-09-28T21:33:52	60.35330085377635	137.3680205459402	93.20227803838063	179.0601473843093	43.28353500366211
127	2022-09-28T21:34:02	0.0	0.0	93.29110628048481	0.0	0.0
128	2022-09-28T21:34:12	0.0	0.0	93.3799345466072	0.0	0.0
129	2022-09-28T21:34:22	60.1562330380213	137.65962097030038	93.46876283842384	114.54186187555584	62.029083251953125
130	2022-09-28T21:34:32	60.03995821615476	137.66483288809405	93.55759115746878	69.09936087391151	57.84759521484375
131	2022-09-28T21:34:42	60.16488614249246	138.01911556574424	93.6464194981987	89.63708459576823	33.51302719116211
132	2022-09-28T21:34:52	60.388017518954	137.84363856582456	93.73524786548262	103.30236116555025	38.45000457763672
133	2022-09-28T21:35:02	60.1739350819065	137.75996155410203	93.82407625599424	113.85059822074807	27.895560264587402
134	2022-09-28T21:35:12	59.89377809189903	137.87297473925085	93.9129046715519	84.42527108390813	44.64979553222656
135	2022-09-28T21:35:22	0.0	0.0	94.00173311147275	0.0	0.0
136	2022-09-28T21:35:32	59.88360453262066	138.042749813246	94.09056157381336	99.59620876501226	55.20773696899414
137	2022-09-28T21:35:42	59.88472421346658	138.12225675054032	94.17939005970064	79.36426245526715	55.003108978271484
138	2022-09-28T21:35:52	0.0	0.0	94.26821857095307	0.0	0.0
139	2022-09-28T21:36:02	0.0	0.0	94.35704710229214	0.0	0.0
140	2022-09-28T21:36:12	60.124485747332784	137.90898780845507	94.44587565803764	108.23362784682938	48.812110900878906
141	2022-09-28T21:36:22	59.929252537318405	137.97999873965028	94.53470423583907	149.74466042039379	56.69206428527832
142	2022-09-28T21:36:32	59.916292090251915	137.97239409683468	94.6235328348714	148.06363666626575	53.17653274536133
143	2022-09-28T21:36:42	59.658854095503315	137.95029536422598	94.71236145597688	113.25269885713918	49.295677185058594
144	2022-09-28T21:36:52	59.64889049621459	138.32668125216068	94.80119010083179	110.76398277296562	43.44506072998047
145	2022-09-28T21:37:02	59.88568335911723	138.09838378246906	94.89001876458445	118.90298608013842	60.130584716796875
146	2022-09-28T21:37:12	59.64826981685012	138.340497848933	94.97884745057843	128.59480926165824	42.61143493652344
147	2022-09-28T21:37:22	59.860496637144735	138.25636542008914	95.06767615715492	124.40339917798337	44.24456024169922
148	2022-09-28T21:37:32	0.0	0.0	95.15650488432252	0.0	0.0
149	2022-09-28T21:37:42	59.627924055663186	138.35657104712584	95.24533363223213	103.72441986057913	59.72951126098633
150	2022-09-28T21:37:52	59.45016661703903	138.52022443336008	95.33416239991631	116.3817663891363	61.582319259643555
151	2022-09-28T21:38:02	59.445833563424	138.4068591221677	95.42299118766813	125.55884344075939	48.48048400878906
152	2022-09-28T21:38:12	59.42982003353215	138.48297885814694	95.51181999368666	122.46610280618802	37.54347610473633
153	2022-09-28T21:38:22	59.320363981752394	138.49378761133116	95.60064881979002	74.1551103184837	45.96553421020508
154	2022-09-28T21:38:32	0.0	0.0	95.68947766515332	0.0	0.0
155	2022-09-28T21:38:42	0.0	0.0	95.77830652895122	0.0	0.0
156	2022-09-28T21:38:52	0.0	0.0	95.86713541202619	0.0	0.0
157	2022-09-28T21:39:02	59.38778562002795	138.7529720577365	95.95596431202779	83.53020628981332	58.511722564697266
158	2022-09-28T21:39:12	59.36614339944609	138.7475134265475	96.04479322979836	108.07809065725523	51.60883331298828
159	2022-09-28T21:39:22	59.364788720783	138.78901526718684	96.13362216701412	103.22010278702118	65.54104995727539
160	2022-09-28T21:39:32	59.24242510753015	138.58864997381033	96.22245112034854	129.43950032514704	47.55000305175781
161	2022-09-28T21:39:42	59.32875651489397	138.86556765275597	96.31128009162012	131.37619966953577	59.419410705566406
162	2022-09-28T21:39:52	59.1539223177754	138.93879944006335	96.4001090791698	122.85964755455369	51.76687240600586
163	2022-09-28T21:40:02	59.13757975977748	138.98808958753168	96.48893808467375	72.86025522313126	58.712310791015625
164	2022-09-28T21:40:12	0.0	0.0	96.57776710411409	0.0	0.0
165	2022-09-28T21:40:22	0.0	0.0	96.6665961423597	0.0	0.0
166	2022-09-28T21:40:32	59.34071318030874	138.92144337848362	96.75542519455891	67.225815645079	65.0281753540039
167	2022-09-28T21:40:42	59.10012170379909	138.95316362962205	96.84425426405522	85.82687857043324	71.07312774658203
168	2022-09-28T21:40:52	58.9543798639385	139.14570995896923	96.9330833468308	93.62012746240879	66.2416763305664
169	2022-09-28T21:41:02	59.114477198216015	139.072902043925	97.02191244775459	108.92132019680845	68.87474060058594
170	2022-09-28T21:41:12	59.11572831143811	139.107541920684	97.11074156128316	122.44649867656247	46.39132118225098
171	2022-09-28T21:41:22	58.92116411429912	139.25526656927138	97.19957068880845	124.28519449933808	33.51756286621094
172	2022-09-28T21:41:32	58.89577928546545	139.22242056898548	97.28839983312459	101.91112961878653	33.84670448303223
173	2022-09-28T21:41:42	58.894119570898496	139.36328573458675	97.37722898992915	74.75704293604076	51.04031753540039
174	2022-09-28T21:41:52	0.0	0.0	97.46605816034909	0.0	0.0
175	2022-09-28T21:42:02	59.394644587082595	138.83481469705785	97.55488734744348	64.73240329780265	73.9277114868164
176	2022-09-28T21:42:12	58.89386032035422	138.96947509415676	97.64371654566905	78.98677920693332	52.813764572143555
177	2022-09-28T21:42:22	58.898414337902395	139.3566831933286	97.7325457550344	98.52765352709805	47.294898986816406
178	2022-09-28T21:42:32	59.060891232048675	139.59834738276913	97.8213749788832	73.45699643901295	79.62760925292969
179	2022-09-28T21:42:42	58.90131005482212	139.51367848944395	97.91020421708178	96.51258404906228	54.1904182434082
180	2022-09-28T21:42:52	0.0	0.0	97.99903346408679	0.0	0.0
181	2022-09-28T21:43:02	58.89307718442864	139.67613726869348	98.08786272574334	86.54448955069313	55.95703887939453
182	2022-09-28T21:43:12	58.62366000875862	139.56328215314304	98.17669200025009	148.27205815578247	41.29483413696289
183	2022-09-28T21:43:22	58.879018892228956	139.64261324591996	98.2655212837313	174.54814217614592	47.95890426635742
184	2022-09-28T21:43:32	58.67417527164014	139.73404358897358	98.35435058105595	156.2804079720927	45.421234130859375
185	2022-09-28T21:43:42	58.86936889831075	139.6934560652497	98.44317988806387	116.60965938125906	63.0239372253418
186	2022-09-28T21:43:52	0.0	0.0	98.53200920657314	0.0	0.0
187	2022-09-28T21:44:02	58.65302071833398	139.74677706801046	98.62083853423354	104.64313751474975	44.70000076293945
188	2022-09-28T21:44:12	0.0	0.0	98.70966787410423	0.0	0.0
189	2022-09-28T21:44:22	0.0	0.0	98.79849722397684	0.0	0.0
190	2022-09-28T21:44:32	0.0	0.0	98.8873265830262	0.0	0.0
191	2022-09-28T21:44:42	0.0	0.0	98.97615595126094	0.0	0.0
192	2022-09-28T21:44:52	58.41009082939014	139.92472185177607	99.0649853303571	109.50603781043054	61.44739532470703
193	2022-09-28T21:45:02	58.40088902691454	139.98864679333784	99.15381471865581	94.99312383362401	64.25569915771484
194	2022-09-28T21:45:12	58.40638587695781	140.01887572643045	99.24264411630779	79.46438632125131	63.96287155151367
195	2022-09-28T21:45:22	0.0	0.0	99.33147352082041	0.0	0.0
196	2022-09-28T21:45:32	58.628897198311435	139.99166603354806	99.42030293470337	101.89315694227905	69.54387664794922
197	2022-09-28T21:45:42	58.409769708090586	140.17336936338762	99.50913235879916	107.05541152471437	72.47824478149414
198	2022-09-28T21:45:52	0.0	0.0	99.59796178825599	0.0	0.0
199	2022-09-28T21:46:02	58.23392969514417	140.176758444592	99.68679122710893	104.98890945101122	75.6685791015625
200	2022-09-28T21:46:12	58.22658856592787	140.0690457662106	99.77562067314967	131.60612306741947	70.0958023071289
201	2022-09-28T21:46:22	58.3795450726161	140.26809162468373	99.86445012776994	175.99355490042902	65.47386169433594
202	2022-09-28T21:46:32	58.17750583823937	140.32182496312765	99.95327958806995	152.6775022704874	66.36067581176758
203	2022-09-28T21:46:42	58.16622239148723	140.66681195210435	100.04210905613277	124.45479594980267	64.54448699951172
204	2022-09-28T21:46:52	0.0	0.0	100.13093853155996	0.0	0.0
205	2022-09-28T21:47:02	58.16264392189589	140.57135828341518	100.21976801240812	83.85607274066479	85.49617385864258
206	2022-09-28T21:47:12	58.32630582172228	140.441963116041	100.30859750063763	66.19662869602281	78.84197235107422
207	2022-09-28T21:47:22	58.13865704335335	140.44783228446727	100.39742699375594	82.12164427416344	86.71199798583984
208	2022-09-28T21:47:32	58.3031505164858	140.33899821139283	100.48625649329679	69.67435949203183	76.06493377685547
209	2022-09-28T21:47:42	57.92993448122144	140.33297129319817	100.57508599926886	95.44085840027567	58.47245788574219
210	2022-09-28T21:47:52	57.97452334985766	140.41943785556631	100.6639155102974	86.91771786484426	55.99791717529297
211	2022-09-28T21:48:02	58.11829996904227	140.56750228164535	100.75274502639111	90.46101631805372	63.662052154541016
212	2022-09-28T21:48:12	0.0	0.0	100.84157454894171	0.0	0.0
213	2022-09-28T21:48:22	58.443008001245886	140.51142555037745	100.9304040733816	89.9156038090327	88.25475311279297
214	2022-09-28T21:48:32	58.14040854212017	140.81592174424384	101.01923360527147	67.8548756051929	91.52008819580078
215	2022-09-28T21:48:42	0.0	0.0	101.10806314142685	0.0	0.0
216	2022-09-28T21:48:52	0.0	0.0	101.19689268116473	0.0	0.0
217	2022-09-28T21:49:02	57.91015381429872	140.8780666871024	101.28572222504324	52.06750851452189	76.50114059448242
218	2022-09-28T21:49:12	57.90601761551956	140.94615612888987	101.3745517734973	49.20304291466721	88.28952026367188
219	2022-09-28T21:49:22	57.633323610214994	140.9379539435026	101.4633813262512	103.88926285912677	65.36390686035156
220	2022-09-28T21:49:32	57.477073252788024	141.26483294956165	101.55221088193018	76.46159039671386	80.26866149902344
221	2022-09-28T21:49:42	57.806401200786134	141.25578896967832	101.64104044109231	119.27209083209436	84.27590942382812
222	2022-09-28T21:49:52	57.656566782310655	141.23031652359867	101.72987000236299	129.98380719259313	65.99999237060547
223	2022-09-28T21:50:02	57.832813499913264	141.14427200632835	101.81869956741816	138.74704303471265	78.46510314941406
224	2022-09-28T21:50:12	57.48387376926902	141.21399648408826	101.9075291344568	112.41292641843984	71.32851028442383
225	2022-09-28T21:50:22	57.67619992300629	141.24639889216235	101.99635870613082	142.76479433813304	61.51076698303223
226	2022-09-28T21:50:32	0.0	0.0	102.08518828078121	0.0	0.0
227	2022-09-28T21:50:42	0.0	0.0	102.1740178535563	0.0	0.0
228	2022-09-28T21:50:52	0.0	0.0	102.26284743265985	0.0	0.0
229	2022-09-28T21:51:02	0.0	0.0	102.3516770122642	0.0	0.0
230	2022-09-28T21:51:12	0.0	0.0	102.44050659335365	0.0	0.0
231	2022-09-28T21:51:22	0.0	0.0	102.52933617593699	0.0	0.0
232	2022-09-28T21:51:32	0.0	0.0	102.61816576085634	0.0	0.0
233	2022-09-28T21:51:42	54.383531374368154	145.26887359167327	102.70699534576111	-1.901028389892513	38.712867736816406
234	2022-09-28T21:51:52	0.0	0.0	102.79582493454444	0.0	0.0
235	2022-09-28T21:52:02	0.0	0.0	102.88465452166272	0.0	0.0
236	2022-09-28T21:52:12	0.0	0.0	102.97348411129336	0.0	0.0
237	2022-09-28T21:52:22	0.0	0.0	103.0623137001098	0.0	0.0
